full_text,tweet_id,screen_name
"Here is a couple Enjoy We Will Rock You - Queen
2Pour Some Sugar On Me - Def Leppard
3You Give Love a Bad Name - Bon Jovi
4Start Me Up - The Rolling Stones
5Rockstar - Nickelback
6Edge of Seventeen - Stevie Nicks
7Walk This Way - Run-D.M.C. with Aerosmith https://t.co/Dq0MNeUelF",1520911716141481985,WordPressHour
Just seen Bon Jovi's first TikTok and jaysus fellas why even bother,1520911219489742850,Tomvizioso04
Bon Jovi - Keep The Faith,1520910212471099392,gold104plays
Bon Jovi - Say It Isn't So https://t.co/nw4zuAqI2E,1520907946427023361,Benywahyudi6
Dancing to Bon Jovi with your aul lad at the afters,1520906969556688896,Ciara_BK
If Ann Coulter got into a car accident with Jon Bon Jovi the media wouldn't cover it,1520906914690965505,anntensity
#chr1 Your favorite songs music rock pop dance latino Livin' On A Prayer - Bon Jovi on https://t.co/y3r3hZoWCX https://t.co/qcYlVvst2d,1520906462515666944,classichitradio
"LIVE ON #FANTASTICRADIOUKAPP : Bon Jovi @BonJovi / We Entertain. Empower. Educate .Engage with us on 0208 090 2121 hello@fantasticradio.co.uk #BELIEVEYOURPOSSIBILITIES. Do click here to Listen https://t.co/jHbhYPLU9C #fantasticradiouk
 Buy song https://t.co/vLVDte9DaB https://t.co/vNEs63sTIp",1520906199155286016,FANTASTICRADIOO
Bon Jovi is french for Good Jovi,1520905018320297985,WhyDanielWhy
disco electro techno pop music now Blaze Of Glory - JON BON JOVI on https://t.co/Wg3ueOYXGF https://t.co/WKMITMSPMg,1520903178224549891,POPXXICENTURY
About last night…. Bon Jovi was awesome!! 🤘🏽#oneofmyfavorites #greatshow #thanksrebs @ Bridgestone Arena https://t.co/4sl68JH8AI,1520898865213411329,CharlettaA
Bon Jovi - Because We Can https://t.co/JzGO1sK5Tw,1520898746204274689,Jesus_Fdez20
rock pop dance latino music 24/7 np #chr2 YOU GIVE LOVE A BAD NAME - BON JOVI on https://t.co/CPIMBvk3qx https://t.co/U8vf2S8JKU,1520897395650932743,classichitradio
Got to visit the Mississippi Grammy Museum. Really nice museum and the MTV exhibit is outstanding. They have the jacket and guitar Jon Bon Jovi wore in one of the top VMA performances. https://t.co/U8jrJ6nxVm,1520896922281725953,brockt_msu
"#nowplaying: ""It's My Life"" from ""Greatest Hits"" by Bon Jovi https://t.co/wTYeaP2TgK",1520896262828335105,solblade79
"Dedicated to my Best Friend who has been guiding me thru our so called lives since the beginning of time. I am shattered, lost &amp; confused, but our love and friendship will continue to be eternal. I Love You Bro...

Bon Jovi - Blood On Blood https://t.co/CQBA4JpzfF via @YouTube",1520895444137697281,RobBurisek
dutch van der linde would really fuck up some bon jovi,1520895389041188864,m1ykuh
